Nr. ; Anrede  ;  Titel  ;  Vorname  ;  Nachname  ;  Geburtsdatum  ;  Straße  ;  PLZ  ;  Stadt  ;  Telefon  ;  Mobil  ;  Telefax  ;  EMail ;  Newsletter
708 ; Herr ; Dr. ; Patrik ; Sigmund ; 22.5.1964 ; Piusallee 168 ; 07751 ; Jena ; 03641 / 11909669 ; 0168 / 6630296 ; 03641 / 53053223 ; p.sigmund@mail.xyz ; ja
709 ; Herr ; Prof. ; Helmut ; Gerhardt ; 20.4.1999 ; Weißenburgstr. 39a ; 55469 ; Budenbach ; 06761 / 6916436 ; 0168 / 8875236 ; 06761 / 84514223 ; h.gerhardt@mail.xyz ; ja
710 ; Herr ; Dr. ; Jesse ; Petermann ; 21.9.1952 ; Havichhorster Mühle 38 ; 48480 ; Lünne ; 05906 / 81832633 ; 0169 / 4614558 ; 05906 / 56255005 ; j.petermann@mail.xyz ; ja
711 ; Herr ; Dr. ; Hartmut ; Tolksdorf ; 3.7.1943 ; Norbertstr. 60 ; 68549 ; Ilvesheim ; 0621 / 84391647 ; 0169 / 4101696 ; 0621 / 19456126 ; hartmut.tolksdorf@mail.xyz ; ja
712 ; Frau ; Dr. ; Sinah ; Heuer ; 11.11.1926 ; Soester Str. 194 ; 19077 ; Lübesse ; 03868 / 33525928 ; 0166 / 3783110 ; 03868 / 51885496 ; sinah.heuer@mail.xyz ; ja
713 ; Frau ; Prof. ; Heike ; Offermann ; 20.3.1923 ; Jakobusstr. 105 ; 75449 ; Wurmberg ; 07044 / 29584387 ; 0154 / 6120726 ; 07044 / 42394989 ; h.offermann@mail.xyz ; ja
714 ; Frau ; Dr. ; Ina ; Burkhard ; 22.3.1998 ; Ostmarkstr. 191 ; 99885 ; Ohrdruf ; 03624 / 19094993 ; 0175 / 9374179 ; 03624 / 89231118 ; i.burkhard@mail.xyz ; ja
715 ; Herr ; Dr. ; Leandro ; Kauffmann ; 9.10.1978 ; Eibenweg 181 ; 97727 ; Fuchsstadt ; 09732 / 17182933 ; 0167 / 5875393 ; 09732 / 51369374 ; l.kauffmann@mail.xyz ; ja
716 ; Frau ; Dr. ; Joy ; Gerhard ; 26.10.1928 ; Handorfer Str. 114 ; 24850 ; Lürschau ; 04621 / 51628198 ; 0158 / 4013274 ; 04621 / 93806340 ; joy.gerhard@mail.xyz ; ja
717 ; Herr ; Prof. ; Frederik ; Behnke ; 10.5.1969 ; Nerzweg 14 ; 54441 ; Kanzem ; 06501 / 49896489 ; 0159 / 6427350 ; 06501 / 13783621 ; f.behnke@mail.xyz ; ja
718 ; Herr ; Dr. ; Nils ; Münster ; 28.8.1938 ; Langestr. 78 ; 24616 ; Borstel ; 04192 / 31098400 ; 0169 / 6184712 ; 04192 / 5104558 ; nils.muenster@mail.xyz ; ja
719 ; Herr ; Dr. ; Liam ; Dennis ; 27.6.1927 ; An den Weiden 67a ; 18311 ; Ribnitz-Damgarten ; 03821 / 61577703 ; 0167 / 9329046 ; 03821 / 32716748 ; l.dennis@mail.xyz ; ja
720 ; Frau ; Dr. ; Frieda ; Fritsch ; 11.2.1951 ; Avendruper Str. 15 ; 03130 ; Tschernitz ; 03563 / 4722160 ; 0158 / 7688172 ; 03563 / 17195027 ; frieda.fritsch@mail.xyz ; ja
721 ; Frau ; Dr. ; Isabell ; Fahr ; 22.8.1948 ; Telemannstr. 40 ; 69198 ; Schriesheim ; 06203 / 68946260 ; 0162 / 8966222 ; 06203 / 20020466 ; isabell.fahr@mail.xyz ; ja
722 ; Frau ; Dr. ; Tara ; Keller ; 24.6.1957 ; Memmertweg 147a ; 57629 ; Norken ; 02661 / 14667390 ; 0159 / 9544490 ; 02661 / 30917866 ; t.keller@mail.xyz ; ja
723 ; Frau ; Dr. ; Brigitte ; Teufel ; 16.7.1943 ; Mondstr. 35 ; 21493 ; Möhnsen ; 04151 / 27766285 ; 0165 / 7788596 ; 04151 / 10801254 ; brigitte.teufel@mail.xyz ; ja
724 ; Frau ; Dr. ; Antje ; Phelps ; 6.11.1967 ; Skagerrakstr. 72 ; 53518 ; Adenau ; 02691 / 27103064 ; 0170 / 3377304 ; 02691 / 71930921 ; a.phelps@mail.xyz ; ja
725 ; Herr ; Prof. ; Justin ; Herb ; 12.7.1963 ; Starweg 181 ; 95511 ; Mistelbach ; 09201 / 90314648 ; 0165 / 7214214 ; 09201 / 29727938 ; justin.herb@mail.xyz ; ja
726 ; Frau ; Dr. ; Zoé ; Andres ; 27.6.1988 ; Birkenweg 86 ; 82538 ; Geretsried ; 08171 / 12195985 ; 0156 / 2436356 ; 08171 / 80551407 ; z.andres@mail.xyz ; ja
727 ; Herr ; Dr. ; Tobias ; Bock ; 20.2.1928 ; Papenbusch 125 ; 56288 ; Michelbach ; 06762 / 64879725 ; 0168 / 2386138 ; 06762 / 7164922 ; t.bock@mail.xyz ; ja
728 ; Herr ; Dr. ; Marc ; Bamberger ; 11.2.1993 ; An Lyskirchen 46 ; 56766 ; Auderath ; 02676 / 12697456 ; 0170 / 2906950 ; 02676 / 29348297 ; marc.bamberger@mail.xyz ; ja
729 ; Frau ; Dr. ; Emmely ; Lau ; 28.8.1942 ; Heisstr. 32 ; 55450 ; Langenlonsheim ; 06704 / 6701781 ; 0160 / 6355131 ; 06704 / 98402323 ; emmely.lau@mail.xyz ; ja
730 ; Frau ; Dr. ; Annalena ; Wells ; 1.5.1978 ; Ostmarkstr. 163 ; 25797 ; Wackenhusen ; 04839 / 20113362 ; 0168 / 4840714 ; 04839 / 63040075 ; annalena.wells@mail.xyz ; ja
731 ; Frau ; Dr. ; Anne ; Reiners ; 22.4.1939 ; Florentine-Eichler-Str. 96 ; 96272 ; Hochstadt am Main ; 09574 / 18460649 ; 0165 / 7329295 ; 09574 / 41777713 ; a.reiners@mail.xyz ; ja
732 ; Frau ; Prof. ; Diana ; Dick ; 26.6.1959 ; Janningsweg 105a ; 12161 ; Berlin ; 030 / 41522756 ; 0165 / 9670129 ; 030 / 99339866 ; diana.dick@mail.xyz ; ja
733 ; Frau ; Dr. ; Linn ; Dahlmann ; 7.12.1958 ; Meinertzstr. 33 ; 55442 ; Roth ; 06724 / 98678591 ; 0157 / 9582907 ; 06724 / 75187302 ; linn.dahlmann@mail.xyz ; ja
734 ; Frau ; Prof. ; Josefine ; Kretschmar ; 24.3.1945 ; Ostlandstr. 112 ; 61273 ; Wehrheim ; 06081 / 97697175 ; 0170 / 4034229 ; 06081 / 98026732 ; josefine.kretschmar@mail.xyz ; ja
735 ; Frau ; Prof. ; Lene ; Ebinger ; 13.10.1949 ; Rottkamp 187 ; 48163 ; Münster ; 0251 / 65245348 ; 0152 / 6045284 ; 0251 / 64289933 ; lene.ebinger@mail.xyz ; ja
736 ; Frau ; Prof. ; Christiane ; Karcher ; 19.6.1966 ; Herdingstr. 175 ; 67273 ; Bobenheim am Berg ; 06353 / 4273429 ; 0154 / 1753802 ; 06353 / 15445684 ; c.karcher@mail.xyz ; ja
737 ; Herr ; Dr. ; Christof ; Hettich ; 9.3.1989 ; Ölbergstr. 6 ; 73269 ; Hochdorf ; 07153 / 94254807 ; 0177 / 8920609 ; 07153 / 71990222 ; c.hettich@mail.xyz ; ja
738 ; Herr ; Dr. ; Emil ; Horstmann ; 3.8.1942 ; Frauenstr. 112 ; 66399 ; Mandelbachtal ; 06804 / 66733804 ; 0152 / 8740284 ; 06804 / 81855436 ; emil.horstmann@mail.xyz ; ja
739 ; Herr ; Dr. ; Ali ; Miller ; 23.8.1989 ; Marsweg 196 ; 44577 ; Castrop-Rauxel ; 02305 / 21049755 ; 0160 / 3204290 ; 02305 / 99387076 ; a.miller@mail.xyz ; ja
740 ; Herr ; Prof. ; Harald ; Benz ; 22.11.1987 ; Memmertweg 75 ; 56244 ; Leuterod ; 02602 / 15650045 ; 0155 / 9510798 ; 02602 / 972603 ; h.benz@mail.xyz ; ja
741 ; Herr ; Prof. ; Antonio ; Myers ; 21.11.1995 ; Drachterstr. 26 ; 24109 ; Kiel ; 0431 / 15232892 ; 0170 / 4659311 ; 0431 / 88882516 ; a.myers@mail.xyz ; ja
742 ; Frau ; Dr. ; Christel ; Sell ; 21.4.1950 ; Schützenstr. 144a ; 87647 ; Unterthingau ; 08377 / 3543353 ; 0162 / 9419150 ; 08377 / 58626647 ; christel.sell@mail.xyz ; ja
743 ; Herr ; Prof. ; Michel ; Warner ; 26.4.1957 ; Widdeshover Weg 191 ; 37635 ; Lüererdissen am Ith ; 05534 / 90033184 ; 0169 / 7527757 ; 05534 / 60590414 ; michel.warner@mail.xyz ; ja
744 ; Herr ; Dr. ; Falk ; Manning ; 15.1.1980 ; Hermann-Treff-Weg 145 ; 35767 ; Breitscheid ; 02777 / 19040455 ; 0177 / 3443072 ; 02777 / 16691851 ; f.manning@mail.xyz ; ja
745 ; Frau ; Dr. ; Carlotta ; Weinmann ; 9.2.1941 ; Südstr. 141 ; 38855 ; Wernigerode ; 03943 / 93993517 ; 0175 / 5505370 ; 03943 / 2582049 ; carlotta.weinmann@mail.xyz ; ja
746 ; Herr ; Dr. ; Klaas ; Higgins ; 6.6.1973 ; Ulmenweg 98 ; 25724 ; Neufelderkoog ; 04851 / 55523580 ; 0178 / 7741370 ; 04851 / 46567099 ; k.higgins@mail.xyz ; ja
747 ; Herr ; Dr. ; Mirko ; Rodriquez ; 2.5.1933 ; Ossenkampstiege 160 ; 41569 ; Rommerskirchen ; 02183 / 91444587 ; 0153 / 9172499 ; 02183 / 25121671 ; mirko.rodriquez@mail.xyz ; ja
748 ; Herr ; Dr. ; Nic ; Struck ; 17.3.1977 ; Hillscheider Weg 172 ; 87675 ; Rettenbach am Auerberg ; 08349 / 73308042 ; 0150 / 7621849 ; 08349 / 61012131 ; n.struck@mail.xyz ; ja
749 ; Frau ; Dr. ; Ina ; Reimer ; 10.12.1920 ; Max-Winkelmann-Str. 148 ; 97499 ; Donnersdorf ; 09528 / 88428228 ; 0160 / 9972291 ; 09528 / 91179207 ; ina.reimer@mail.xyz ; ja
750 ; Frau ; Dr. ; Charlotte ; Geier ; 11.4.1959 ; Unter Kahlenhausen 38 ; 25575 ; Beringstedt ; 04874 / 78987393 ; 0172 / 6321923 ; 04874 / 82125527 ; c.geier@mail.xyz ; ja
751 ; Frau ; Dr. ; Gertrud ; Hennig ; 22.9.1936 ; Wolbecker Str. 105 ; 47167 ; Duisburg ; 0203 / 38022990 ; 0174 / 4354203 ; 0203 / 11434332 ; gertrud.hennig@mail.xyz ; ja
752 ; Herr ; Prof. ; Karlo ; Mutschler ; 1.11.1956 ; Olpener Str. 78 ; 26603 ; Aurich ; 04941 / 34986569 ; 0178 / 6465535 ; 04941 / 81455563 ; karlo.mutschler@mail.xyz ; ja
753 ; Frau ; Dr. ; Melissa ; Haas ; 28.7.1999 ; Wormser Str. 155 ; 40883 ; Ratingen ; 02102 / 72665677 ; 0173 / 7681320 ; 02102 / 10246468 ; m.haas@mail.xyz ; ja
754 ; Herr ; Dr. ; Quentin ; Möser ; 5.12.1952 ; Alte Apotheke 87a ; 74638 ; Waldenburg ; 07942 / 10799162 ; 0167 / 2152180 ; 07942 / 18114292 ; quentin.moeser@mail.xyz ; ja
755 ; Frau ; Dr. ; Maren ; Kelly ; 23.8.1994 ; Zur Wiese 189 ; 01623 ; Sydower Fließ ; 03337 / 67732786 ; 0175 / 6185308 ; 03337 / 89704945 ; m.kelly@mail.xyz ; ja
756 ; Frau ; Dr. ; Cornelia ; Tauber ; 8.3.1929 ; Eibenweg 50 ; 24576 ; Hagen ; 04192 / 87518334 ; 0156 / 6942186 ; 04192 / 75107470 ; cornelia.tauber@mail.xyz ; ja
757 ; Frau ; Dr. ; Melanie ; Bischof ; 28.9.1968 ; Zum Burgschemm 199 ; 53879 ; Euskirchen ; 02251 / 72532353 ; 0159 / 5441292 ; 02251 / 94461353 ; melanie.bischof@mail.xyz ; ja
758 ; Herr ; Dr. ; Kay ; Carter ; 7.8.1960 ; Stolbergstr. 112 ; 24250 ; Nettelsee ; 04342 / 32925419 ; 0179 / 9007348 ; 04342 / 3485539 ; kay.carter@mail.xyz ; ja
759 ; Herr ; Dr. ; Falk ; Walton ; 23.2.1929 ; Innsbruckweg 25 ; 91186 ; Büchenbach ; 09171 / 1645746 ; 0174 / 4225407 ; 09171 / 94189935 ; f.walton@mail.xyz ; ja
760 ; Frau ; Dr. ; Emily ; Stewart ; 16.7.1998 ; Heisstr. 42 ; 67578 ; Gimbsheim ; 06249 / 75581902 ; 0150 / 4980599 ; 06249 / 9054563 ; e.stewart@mail.xyz ; ja
761 ; Herr ; Dr. ; Ruben ; Goodwin ; 14.4.1963 ; Röttgensweg 104 ; 23898 ; Lüchow ; 04536 / 20237312 ; 0160 / 3243007 ; 04536 / 23775311 ; ruben.goodwin@mail.xyz ; ja
762 ; Frau ; Prof. ; Luisa ; Tappe ; 27.9.1942 ; Marktstr. 181 ; 50859 ; Köln ; 0221 / 39493495 ; 0160 / 2192664 ; 0221 / 26027286 ; l.tappe@mail.xyz ; ja
763 ; Frau ; Dr. ; Isabell ; Schwinn ; 26.9.1990 ; Kirchstr. 37 ; 47229 ; Duisburg ; 0203 / 71843463 ; 0169 / 6176461 ; 0203 / 88819740 ; isabell.schwinn@mail.xyz ; ja
764 ; Herr ; Dr. ; Dirk ; Hunter ; 8.11.1935 ; Meinertzstr. 194 ; 92421 ; Schwandorf ; 09431 / 20973536 ; 0179 / 2757266 ; 09431 / 36493387 ; d.hunter@mail.xyz ; ja
765 ; Herr ; Dr. ; Yannik ; Hofer ; 16.11.1931 ; Piusstr. 60 ; 01069 ; Dresden ; 0351 / 50130732 ; 0166 / 1211359 ; 0351 / 70376454 ; yannik.hofer@mail.xyz ; ja
766 ; Frau ; Dr. ; Elizabeth ; Petersen ; 8.1.1993 ; Buldernweg 120 ; 60385 ; Frankfurt am Main ; 069 / 70579238 ; 0170 / 3968865 ; 069 / 77009621 ; elizabeth.petersen@mail.xyz ; ja
767 ; Frau ; Prof. ; Joelle ; Haller ; 18.9.1928 ; Am Getterbach 41 ; 74249 ; Jagsthausen ; 07943 / 72382007 ; 0160 / 4837209 ; 07943 / 81194246 ; joelle.haller@mail.xyz ; ja
768 ; Herr ; Dr. ; Georg ; Reim ; 23.10.2000 ; Guntherstr. 56 ; 56379 ; Geilnau ; 06432 / 6404811 ; 0171 / 7105226 ; 06432 / 34132989 ; georg.reim@mail.xyz ; ja
769 ; Frau ; Dr. ; Luna ; Tyler ; 6.9.1996 ; Kleiner Griechenmarkt 93 ; 23936 ; Börzow ; 03881 / 29210883 ; 0173 / 9029094 ; 03881 / 45726581 ; luna.tyler@mail.xyz ; ja
770 ; Frau ; Dr. ; Nathalie ; Gebel ; 13.6.1939 ; Hacklenburg 84 ; 73447 ; Oberkochen ; 07364 / 61421477 ; 0158 / 7028021 ; 07364 / 51405611 ; n.gebel@mail.xyz ; ja
771 ; Frau ; Dr. ; Catarina ; Sachse ; 26.2.1994 ; Weißenburgstr. 171 ; 07806 ; Dreba ; 03663 / 14643660 ; 0173 / 8715180 ; 03663 / 20335101 ; catarina.sachse@mail.xyz ; ja
772 ; Herr ; Dr. ; Stephan ; Brodbeck ; 23.9.1926 ; Scheibenstr. 23 ; 53520 ; Trierscheid ; 02691 / 90749605 ; 0171 / 5365912 ; 02691 / 79709138 ; s.brodbeck@mail.xyz ; ja
773 ; Frau ; Dr. ; Nadin ; Reynolds ; 14.10.1932 ; Morthorststr. 110 ; 86165 ; Augsburg ; 0821 / 77239879 ; 0154 / 6612253 ; 0821 / 33610020 ; nadin.reynolds@mail.xyz ; ja
774 ; Herr ; Dr. ; Carl ; Bridges ; 15.6.1950 ; Bernhard-Poether-Str. 148 ; 55606 ; Heinzenberg ; 06752 / 73143149 ; 0153 / 1732355 ; 06752 / 15022614 ; carl.bridges@mail.xyz ; ja
775 ; Frau ; Dr. ; Marion ; Nehring ; 18.11.1973 ; Weserstr. 29 ; 88279 ; Amtzell ; 07520 / 79838982 ; 0172 / 6174290 ; 07520 / 59067160 ; marion.nehring@mail.xyz ; ja
776 ; Herr ; Dr. ; Rasmus ; Munoz ; 2.1.1922 ; Flaßkuhl 3 ; 78083 ; Dauchingen ; 07720 / 28708477 ; 0152 / 4456083 ; 07720 / 32372283 ; r.munoz@mail.xyz ; ja
777 ; Frau ; Prof. ; Silke ; Sinn ; 3.6.1928 ; Am Hörsterfriedhof 4 ; 56348 ; Kestert ; 06771 / 3608957 ; 0176 / 7920886 ; 06771 / 31178813 ; silke.sinn@mail.xyz ; ja
778 ; Herr ; Prof. ; John ; Kolb ; 14.12.1972 ; Gremmendorfer Weg 159a ; 24790 ; Schacht-Audorf ; 04331 / 49205443 ; 0154 / 5568217 ; 04331 / 43681366 ; j.kolb@mail.xyz ; ja
779 ; Frau ; Dr. ; Jana ; Ramm ; 13.7.1929 ; Im Haubenfeld 27 ; 25557 ; Thaden ; 04872 / 88123962 ; 0177 / 3116852 ; 04872 / 68521299 ; j.ramm@mail.xyz ; ja
780 ; Frau ; Dr. ; Anna ; Just ; 8.7.1946 ; Von-der-Tinnen-Str. 136 ; 90599 ; Dietenhofen ; 09824 / 73920218 ; 0170 / 9565637 ; 09824 / 21407104 ; anna.just@mail.xyz ; ja
781 ; Herr ; Dr. ; Lars ; Hähnel ; 7.4.1985 ; Mecklenbecker Str. 7 ; 55774 ; Baumholder ; 06783 / 10909188 ; 0155 / 7172769 ; 06783 / 84202477 ; l.haehnel@mail.xyz ; ja
782 ; Herr ; Prof. ; Torsten ; Matthes ; 5.10.1920 ; Catharina-Müller-Str. 25 ; 23845 ; Seth ; 04535 / 2826935 ; 0169 / 4631880 ; 04535 / 82054386 ; torsten.matthes@mail.xyz ; ja
783 ; Herr ; Prof. ; René ; Fellner ; 11.9.1977 ; Kröver Str. 134 ; 25836 ; Vollerwiek ; 04862 / 52520140 ; 0155 / 9024225 ; 04862 / 71361045 ; rene.fellner@mail.xyz ; ja
784 ; Herr ; Dr. ; Ricardo ; Berndt ; 9.3.1998 ; Ossenkampstiege 11 ; 66763 ; Dillingen ; 06831 / 21698037 ; 0158 / 2250899 ; 06831 / 85273054 ; r.berndt@mail.xyz ; ja
785 ; Frau ; Dr. ; Anneke ; Maass ; 23.11.1996 ; Deutz-Kalker Str. 59 ; 97729 ; Ramsthal ; 09704 / 54671707 ; 0161 / 3128252 ; 09704 / 75767367 ; a.maass@mail.xyz ; ja
786 ; Frau ; Dr. ; Isabella ; Hale ; 23.8.1988 ; Offerkämpe 119 ; 53506 ; Ahrbrück ; 02643 / 86979739 ; 0156 / 9490205 ; 02643 / 45789337 ; isabella.hale@mail.xyz ; ja
787 ; Herr ; Dr. ; Oliver ; Love ; 28.2.1946 ; Landoisstr. 139 ; 70806 ; Kornwestheim ; 07154 / 92484338 ; 0152 / 6984003 ; 07154 / 95191566 ; oliver.love@mail.xyz ; ja
788 ; Frau ; Dr. ; Hannah ; Bad ; 3.2.1953 ; Offerkämpe 10 ; 49196 ; Bad Laer ; 05424 / 11241574 ; 0176 / 9760757 ; 05424 / 3019447 ; h.bad@mail.xyz ; ja
789 ; Herr ; Prof. ; Anton ; Perez ; 14.10.1985 ; Düesbergweg 72 ; 57639 ; Rodenbach ; 02684 / 89089734 ; 0179 / 8298200 ; 02684 / 12657705 ; anton.perez@mail.xyz ; ja
790 ; Frau ; Dr. ; Selina ; Taylor ; 8.1.1950 ; Rosenplatz 57 ; 33039 ; Nieheim ; 05274 / 79353421 ; 0156 / 3560188 ; 05274 / 37847372 ; selina.taylor@mail.xyz ; ja
791 ; Frau ; Prof. ; Matilda ; Scott ; 15.2.1938 ; Rektoratsweg 60 ; 34454 ; Bühle ; 05696 / 5654095 ; 0151 / 9147513 ; 05696 / 88579293 ; m.scott@mail.xyz ; ja
792 ; Herr ; Dr. ; Muhammed ; Jones ; 7.9.1988 ; Dammstr. 97 ; 55469 ; Holzbach ; 06761 / 91592274 ; 0151 / 9203668 ; 06761 / 4017170 ; m.jones@mail.xyz ; ja
793 ; Herr ; Prof. ; Aaron ; Morris ; 8.3.1946 ; Am Krausen Baum 79 ; 57612 ; Eichelhardt ; 02681 / 71633118 ; 0168 / 1220149 ; 02681 / 73391183 ; a.morris@mail.xyz ; ja
794 ; Herr ; Dr. ; Noah ; Freeman ; 13.7.1975 ; Max-Winkelmann-Str. 196 ; 71720 ; Oberstenfeld ; 07062 / 49790378 ; 0150 / 7258942 ; 07062 / 58550978 ; n.freeman@mail.xyz ; ja
795 ; Frau ; Prof. ; Rosa ; Ferstl ; 3.10.1938 ; Bohlweg 197 ; 31737 ; Rinteln ; 05751 / 88885520 ; 0177 / 8362642 ; 05751 / 17472394 ; r.ferstl@mail.xyz ; ja
796 ; Herr ; Dr. ; Leandro ; Carlson ; 26.3.2000 ; Oberschlesier Str. 23 ; 17111 ; Kentzlin ; 03994 / 94669528 ; 0170 / 3861146 ; 03994 / 70249970 ; leandro.carlson@mail.xyz ; ja
797 ; Frau ; Dr. ; Emmely ; Deutsch ; 27.10.1994 ; Langestr. 42 ; 48734 ; Reken ; 02864 / 5736792 ; 0172 / 9371347 ; 02864 / 44957560 ; emmely.deutsch@mail.xyz ; ja
798 ; Herr ; Prof. ; Carl ; Mertens ; 13.8.1933 ; Heroldstr. 194 ; 54673 ; Neuerburg ; 06564 / 60038408 ; 0175 / 7069631 ; 06564 / 50927498 ; carl.mertens@mail.xyz ; ja
799 ; Frau ; Dr. ; Cathrin ; Knorr ; 2.1.1963 ; Angelmodder Weg 44 ; 38889 ; Cattenstedt ; 03944 / 55271622 ; 0157 / 5073250 ; 03944 / 95272535 ; c.knorr@mail.xyz ; ja
800 ; Frau ; Dr. ; Helga ; Röder ; 13.11.1960 ; Werkstattstr. 69 ; 60386 ; Frankfurt am Main ; 069 / 90374612 ; 0167 / 2554487 ; 069 / 72691190 ; h.roeder@mail.xyz ; ja
801 ; Frau ; Dr. ; Merle ; Gerhard ; 10.12.1991 ; Heinrichstr. 53 ; 99625 ; Großmonra ; 03635 / 7564979 ; 0160 / 9924007 ; 03635 / 73122607 ; m.gerhard@mail.xyz ; ja
802 ; Frau ; Prof. ; Paula ; Karmann ; 27.7.1956 ; Im Sonnentau 121 ; 37127 ; Dransfeld ; 05502 / 4359101 ; 0166 / 5641130 ; 05502 / 75721790 ; paula.karmann@mail.xyz ; ja
803 ; Herr ; Prof. ; Jannis ; Myers ; 4.11.1963 ; Enschedeweg 3 ; 67259 ; Heuchelheim ; 06233 / 9179344 ; 0157 / 3464705 ; 06233 / 3530144 ; jannis.myers@mail.xyz ; ja
804 ; Frau ; Dr. ; Gisela ; Manz ; 19.11.1921 ; Elsa-Brändström-Weg 191 ; 90403 ; Nürnberg ; 0911 / 66229373 ; 0160 / 9401212 ; 0911 / 56429267 ; g.manz@mail.xyz ; ja
805 ; Frau ; Dr. ; Stella ; Hillen ; 14.8.1957 ; Speestr. - 166 ; 23972 ; Lübow ; 03841 / 93245684 ; 0159 / 8963698 ; 03841 / 65852911 ; stella.hillen@mail.xyz ; ja
806 ; Frau ; Dr. ; Aleyna ; Werner ; 6.5.1979 ; Schützenstr. 145 ; 79365 ; Rheinhausen ; 07643 / 28924493 ; 0165 / 3181145 ; 07643 / 64597607 ; aleyna.werner@mail.xyz ; ja
807 ; Frau ; Dr. ; Isabelle ; Turner ; 24.2.1951 ; Rincklakeweg 97 ; 24576 ; Hagen ; 04192 / 68295789 ; 0175 / 9835113 ; 04192 / 39702898 ; isabelle.turner@mail.xyz ; ja
808 ; Frau ; Dr. ; Manuela ; Ludolf ; 24.4.1968 ; Maximilianstr. 162 ; 56472 ; Fehl-Ritzhausen ; 02661 / 35771687 ; 0169 / 4656552 ; 02661 / 97678887 ; manuela.ludolf@mail.xyz ; ja
809 ; Herr ; Dr. ; Henrik ; Otte ; 21.4.1944 ; Südstr. 3 ; 40227 ; Düsseldorf ; 0211 / 23877007 ; 0168 / 6287928 ; 0211 / 46117989 ; henrik.otte@mail.xyz ; ja
810 ; Herr ; Dr. ; Lasse ; Sparks ; 13.2.1925 ; Handorfer Str. 65 ; 93087 ; Alteglofsheim ; 09453 / 6899126 ; 0166 / 4156262 ; 09453 / 45304430 ; lasse.sparks@mail.xyz ; ja
811 ; Frau ; Dr. ; Sabrina ; Schädler ; 9.1.1948 ; Johann-Krane-Weg 72 ; 86944 ; Unterdießen ; 08243 / 97819784 ; 0158 / 5246231 ; 08243 / 85227929 ; sabrina.schaedler@mail.xyz ; ja
812 ; Herr ; Prof. ; Heiko ; Haak ; 16.2.1963 ; Norbertstr. 166 ; 56651 ; Niederdürenbach ; 02636 / 75380389 ; 0168 / 1517850 ; 02636 / 45609090 ; h.haak@mail.xyz ; ja
813 ; Frau ; Dr. ; Nike ; Breuninger ; 11.1.1954 ; Kirchstr. 151 ; 97437 ; Prappach ; 09521 / 71945779 ; 0170 / 7312542 ; 09521 / 65547846 ; nike.breuninger@mail.xyz ; ja
814 ; Frau ; Prof. ; Theresa ; Meurer ; 11.7.1973 ; Gottesweg 108 ; 01558 ; Großenhain ; 03522 / 7185595 ; 0178 / 1022308 ; 03522 / 54777552 ; theresa.meurer@mail.xyz ; ja
815 ; Herr ; Dr. ; Frank ; Holland ; 21.11.1958 ; Dahlienweg 138 ; 72477 ; Schwenningen ; 07579 / 90171221 ; 0177 / 3979511 ; 07579 / 19769468 ; frank.holland@mail.xyz ; ja
816 ; Frau ; Dr. ; Svea ; Salomon ; 2.4.1965 ; Idenbrockplatz 25 ; 74842 ; Billigheim ; 06265 / 58722117 ; 0159 / 9388911 ; 06265 / 69426861 ; svea.salomon@mail.xyz ; ja
817 ; Herr ; Dr. ; Ingo ; Hildebrandt ; 25.6.1949 ; Osthuesheide 43 ; 71154 ; Nufringen ; 07032 / 23359596 ; 0155 / 4913583 ; 07032 / 10884305 ; ingo.hildebrandt@mail.xyz ; ja
818 ; Frau ; Dr. ; Pia ; Keiser ; 12.8.1982 ; Marientalstr. 138 ; 55606 ; Kirn ; 06752 / 62911766 ; 0157 / 8822728 ; 06752 / 79672811 ; p.keiser@mail.xyz ; ja
819 ; Herr ; Dr. ; Damian ; Hirschfeld ; 26.11.1969 ; Straßburger Weg 154 ; 24321 ; Tröndel ; 04381 / 89070512 ; 0170 / 7762612 ; 04381 / 46384246 ; d.hirschfeld@mail.xyz ; ja
820 ; Frau ; Prof. ; Margarethe ; Aguilar ; 23.12.1928 ; Vorgebirgstr. 158 ; 35112 ; Fronhausen ; 06426 / 87813624 ; 0175 / 2005145 ; 06426 / 51507383 ; m.aguilar@mail.xyz ; ja
821 ; Herr ; Dr. ; Rafael ; Müller ; 19.7.1923 ; Am Filk 118 ; 55432 ; Damscheid ; 06744 / 93086722 ; 0179 / 5557137 ; 06744 / 85314892 ; r.mueller@mail.xyz ; ja
822 ; Frau ; Dr. ; Lina ; Naumann ; 28.5.1945 ; Dingbängerweg 27 ; 90518 ; Altdorf ; 09187 / 87232207 ; 0175 / 6133901 ; 09187 / 97031874 ; l.naumann@mail.xyz ; ja
823 ; Frau ; Dr. ; Joana ; Steffens ; 12.9.1963 ; Am Römerhof 183 ; 86987 ; Schwabsoien ; 08868 / 77352292 ; 0172 / 6694355 ; 08868 / 11220781 ; j.steffens@mail.xyz ; ja
824 ; Frau ; Dr. ; Käte ; Schober ; 17.10.1986 ; Meesenstiege 178 ; 88167 ; Gestratz ; 08384 / 93507878 ; 0152 / 6139650 ; 08384 / 22055870 ; k.schober@mail.xyz ; ja
825 ; Herr ; Dr. ; Cedric ; Vargas ; 24.11.1933 ; Sanddornweg 6 ; 83334 ; Inzell ; 08665 / 94121422 ; 0167 / 3546300 ; 08665 / 59265299 ; cedric.vargas@mail.xyz ; ja
